Id,ProductId,UserId,ProfileName,HelpfulnessNumerator,HelpfulnessDenominator,Score,Time,Summary,Text
30202,B000DZFMEQ,A2A63KN181LZUV,Timothy D. Kardamis,6,6,5,1187481600,Enjoying celiac ?,"Since having to deal with celiac, I've tried a number of products with reviews that they are as good or better than their wheat counterparts, only to be very disappointed. Pamela's Wheat-Free Amazing Bread Mix is the first product that has exceeded my expectations."
30203,B000DZFMEQ,A3MIFDSDMEYYX3,Trike Rider,5,5,1,1274313600,Pamela's Products Wheat Free-Gluten Free Bread Mix,"Although this bread tasted decent. My husband had a severe allergic reaction. When he contacted Pamela's Products they told him many has had an allergic reaction to this mix. He advised them that they should post this information. Whether they will or not is up to them. This reaction caused his stomach to close and he had to go in and have it ballooned back open. If they would have posted ""many people"" having allergic reactions, we may have thought twice about trying this product and could have saved him a lot of severe pain plus the approx. $4000.00 for the procedure he had to have done. He has had no reaction to the Pamela's Baking and Pancake mix and the pancakes are really good. Good luck to those trying this product."
30204,B000DZFMEQ,A1JK4U65XYLR54,Dr. Peter A. Kwasniewski,5,5,3,1196035200,Way too sweet,"This bread tastes great and keeps well, but it is way too sweet for anyone with a sensitive gut or recovering from CD.  Cane sugar is the 3rd ingredient! (Can make you gassy too, though maybe that is the xanthum gum.) Anyway, our gfcf household is looking for another brand."
30205,B000DZFMEQ,A2DXOLU0Y1RGO7,Karin Odell,4,4,1,1325635200,Makes a good loaf... but indigestable for some people,"I'll admit this product makes a great loaf in the bread machine (use the dark setting, then let the moisture air out)... it has great texture, lightness, rises well, and has really good flavor.<br /><br />However, I found this product to be almost indigestable Even one piece in the morning with breakfast produces gastrointestinal distress all day. I've eaten many other gluten-free products (and occasionally some gluten ones) and have never run across this effect with any other flour blend. Before I figured out this bread was the culprit, I thought I had a stomach virus.<br /><br />In skimming reviews here and elsewhere, I've found a good number of people have had the same issue. I wrote to the company and they said that some people have trouble with sorghum and millet flours. The sorghum flour is the first ingredient, so that may be the case. I do think this bread dough is more glue-like than gluten products, so that may be part of the trouble. The Baking & Pancake Mix and the Brownie Mix seem to be fine for me, they have different ingredients. You can also make a loaf from the Baking & Pancake Mix, there is a recipe on the Pamela's web site - it's just not as nice as the Bread Mix loaf.<br /><br />Very disappointing."
30206,B000DZFMEQ,A2XFI5LTQ311B0,"S. Hurd ""mom on a mission""",4,4,1,1318896000,Stomach upset,"I have Celiac disease, and been on a GF diet for over a year.  I have not had problems with any GF foods, but each time I eat a slice of this bread, I get stomach upset.  I am not allergic to dairy or eggs.  Celiacs beware- there is something tainted in this mix."
30207,B000DZFMEQ,A60TPGOUVWCSM,"Aileen H. Kelley ""Aileen""",6,7,5,1154304000,Great Bread,I used this to make bread in my bread machine.  At last a gluten-free loaf of bread that does not crumble!  This bread is more like wheat bread than any other mix or recipe that I have tried.
30208,B000DZFMEQ,A1L895VANW3NTG,Linda Canterbury,3,3,5,1168300800,The best gluten free bread yet.,"This bread is very easy to make.  It can be made in a bread machine or in the traditional way.  It doesn't crumble, has a good consistency and taste.  I've tried many kinds but this is the one I keep on hand all the time.  It freezes well (in slices), too."
30209,B000DZFMEQ,AJ5COGATAU3UC,BaileysMom,3,3,5,1286236800,Wow...this mix makes Amazing rolls!!!!,"We have a new Celiac diagnosis in our home.  We tried Ener-G and one other brand premade bread that, even though they cost $6 each for a tiny loaf, neither were edible.  We had just about given up on baked goods in general when we were lucky enough to stumble across some promising reviews on Amazon.<br /><br />Tonight I made Tastefully Simple beer bread (a family favorite) and Pamela's Gluten Free Rolls, so the gluten intolerant child wouldn't feel left out, to go with our beef stew.  Well, 5 people were ""supposed"" to eat the beer bread and only 1 was ""supposed"" to eat the rolls, however the rolls were a hit with all of us.<br /><br />My gluten free daughter was in heaven, not having a decent bread product since she was diagnosed about 6 weeks ago.  The rest of us knew the rolls weren't exactly like our usual wheat based ones, but they didn't have a weird texture or after taste and were quite yummy anyway.<br /><br />We mixed the eggs, oil, water, yeast, and packaged mix in the mixer for 3 minutes.  I used an ice cream scoop to fill 15 muffin cups.  Let them rest/rise for an hour and baked for 23-25 minutes.  They rose beautifully and got a delicious looking color.<br /><br />Next time, I am going to underbake most of the rolls so they can be frozen to be thawed and reheated at a later time.<br /><br />Wow...I am so excited she doesn't have to live the rest of her life without delicious bread :)"
30210,B000DZFMEQ,A2CZJS8GQ517ZM,"Sheryl Gowen ""Glamma G""",3,3,1,1262995200,Tainted Product?,"I've been using Pamela's products with great success, ordering a case of the bread mix from the Amazon online <a href=""http://www.amazon.com/gp/product/B000DZFMEQ"">Pamela's Products Wheat-Free & Gluten-Free Bread Mix, 19-Ounce Packages (Pack of 6)</a> grocery every month.  But in November, the bread started to have a very strange chemical after taste and also gave both my husband and myself serious digestive upset.  I made a few more loaves to see if it was just one bag of the mix, but no, it seems to be a recurring problem.  We also purchased a bag of Pamela's GF white cake mix from the grocery store recently and it had the same noxious taste and smell.  What's up?  I have three cases of the bread mix that I plan to return to Amazon for a refund."
30211,B000DZFMEQ,A2422TU7CUU7K3,"Keith Macfarland ""Keith3196""",3,3,3,1181520000,Amazing Bread?,"I suppose if you have been gluten free for a long time this bread is great, but it has a slightly sweet taste (some may like that) and its much like other gluten free breads, its very dense. It is better than most I've had though and the price is right.. I use it for bread crumbs to make meatballs.. something I haven't been able to do until recently.<br /><br />Its a good product for the money, considering how much a gluten free diet costs - I just couldn't use it for bread.. it does however make a decent pizza crust.. haven't tried it for much else."
30212,B000DZFMEQ,A3AOOJSUK1BJSP,W. Carey,0,1,4,1217116800,Best Gluten Free Bread Mix,This is the best Gluten Free Bread mix we have tried.  The only improvement would be a version with seeds and more texture to simulate the multi grain breads we miss.
30213,B000DZFMEQ,A1ZFAYDQE9YQ9O,BleuHoney,0,1,5,1203292800,Very good bread,"I haven't eaten a pice of bread in so long, I dream about it. This is pretty good bread, very good texture, moist and as I eat each slice I think about ways I could change the bread with cinnamon and raisins for breakfast, and so on.  Very Good!!"
30214,B000DZFMEQ,A2KJ92NKQ9QGIO,A. OCONNOR,0,1,3,1191369600,Better than most,"My husband prefers this bread to others he has tried, and ordering in bulk saves money over grocery store purchases. It is relatively easy to make, which is nice.  This review compares Pamela's gluten free to regular bread according to my husband, but that doesn't seem fair!"
30215,B000DZFMEQ,A3GPDFYMEQEHNT,cmdmommyandwife,0,2,3,1287100800,"Good product, bad service","The product was great. However it is being sold as a pack of 6, and I only received 1. Amazon fixed the problem, but drugstore.com was worthless in trying to assist me. I won't be ordering from drugstore.com again."
30216,B000DZFMEQ,A29MI1KXIH2VI2,"M. Danley ""wheat free""",5,13,2,1187913600,Pamelas Wheat Free Amazing Bread Mix,"I was a little disapointed with this product.  I am allergic to dairy and wheat.  When I looked at the ingreadents it did say say wheat free, but now where did it say that there may be some dairy.  When I got the package it said it may contain dairy."
30217,B000DZFMEQ,A3HKSONKCJFSD1,Mom books for boys,2,2,5,1331164800,The best gluten free bread there is!,"I wish I could give this product more than 5 stars!  I have been making my bread from this every week- it slices well (I get 14-20 slices from a loaf) and is great days later, still soft and doesn't need toasting.  When I did the sweet bread recipe on the loaf my family went crazy.  This is my go to bread now and I just bake it slice it and ziploc it, leaving it on the counter just like glutened bread.  And the recipes you can use it for!  Check out the Pamela's site for recipes.  Amazon subscribe and save has the best prices though.  I am very happy I purchased this and many more Pamela's products."
30218,B000DZFMEQ,A3R127Y7FJ87XI,DLT,2,2,5,1328140800,It really is amazing.,"We have tried 3 different gluten free bread mixes for our bread maker.  Tried every brand of ready mades on store shelves and freezer cases.  Pamela's Gluten-Free bread mix is by far better in taste and texture than any others.  And simple to do.  The even nicer plus is the smell of fresh ""home made"" bread baking and eating it warm from the ""oven"".  Yum!  It really is amazingly good."
30219,B000DZFMEQ,A1YSV2ODH2O6RN,Fleur d'Elys,2,2,5,1325116800,Wonderful Bread!,"I am new to a gluten free diet and have to say that I have not been all that thrilled with GF breads.  They either smell bad, taste terrible or don't cook completely in my Bread Machine leaving them doughy in the middle.  This product however made me go WOW in every way!  I love it!!  It cooks though, it is soft and moist, has a nice texture and does not smell strange as other gf recipes have.  If you try it and like it you can also save on the cost by purchasing the 4 pound bag.  To make bread from bulk per a phone call with Pamela's - it is 2 1/4t yeast and 3 1/2c bread mix then follow the instructions on the individual bag: in a 2 cup liquid measuring cup, measure 1/4c oil, 2 eggs, fill with warm water to 2 cups liquid, plus add 2T additional water (I omit the last 2T of water personally).  I get a 4 1/2 - 5 inch tall loaf.  Perfect. Thank You Pamela's!"
30220,B000DZFMEQ,ANGSSYVPWI3H3,M. Orf,2,2,5,1324944000,I've used this for years,Great GF bread mix.  I make one of these per week for myself and my Celiac daughter.  Couldn't be better!
30221,B000DZFMEQ,A2IIIMTRJ3T0CV,Delores J. Williams,2,2,5,1324252800,Couldn't be better,"I have been buying this bread mix for several years now due to my gluten free intolerance.  I have never been dissatisfied with any loaf that comes out of my breadmaker.  It tastes especially good toasted, but a fresh piece out of the breadmaker with melted butter is yum yum good!"
30222,B000DZFMEQ,A3TQTAV30VX9QG,Camping4Life,2,2,5,1303516800,Fabulous allergy free bread,"After a year of searching and trying new recipes this bread mix won!  We use the egg free version, substituting applesauce mixed with egg replacer and make it in two mini loaves in order for the bread to not fall.  Cooking time needs to be longer with the applesauce.  It also makes great rolls.  The bread has bread like texture and the whole family likes it.  It also holds well for about a week without freezing."
